Date,Close
2009-01-02,65.00308227539062
2009-01-05,64.88924407958984
2009-01-06,64.84909057617188
2009-01-07,64.86245727539062
2009-01-08,65.03642272949219
2009-01-09,65.33768463134766
2009-01-12,65.74596405029297
2009-01-13,65.79289245605469
2009-01-14,66.1609115600586
2009-01-15,66.10740661621094
2009-01-16,65.49829864501953
2009-01-20,65.3979721069336
2009-01-21,64.81564331054688
2009-01-22,64.38723754882812
2009-01-23,64.40066528320312
2009-01-26,64.24007415771484
2009-01-27,64.66167449951172
2009-01-28,64.2467269897461
2009-01-29,63.41007614135742
2009-01-30,63.383323669433594
2009-02-02,63.89738845825195
2009-02-03,63.347068786621094
2009-02-04,63.0248908996582
2009-02-05,63.172584533691406
2009-02-06,62.790008544921875
2009-02-09,62.6624755859375
2009-02-10,63.501461029052734
2009-02-11,63.99141311645508
2009-02-12,63.97123336791992
2009-02-13,63.467857360839844
2009-02-17,64.53510284423828
2009-02-18,64.06523132324219
2009-02-19,63.70951461791992
2009-02-20,63.89076232910156
2009-02-23,63.951168060302734
2009-02-24,63.70951461791992
2009-02-25,63.132286071777344
2009-02-26,62.97122573852539
2009-02-27,62.91753005981445
2009-03-02,63.54875564575195
2009-03-03,63.46797180175781
2009-03-04,63.14495849609375
2009-03-05,63.8852424621582
2009-03-06,63.58240509033203
2009-03-09,63.609336853027344
2009-03-10,63.14495849609375
2009-03-11,63.595863342285156
2009-03-12,63.777557373046875
2009-03-13,63.730438232421875
2009-03-16,63.367027282714844
2009-03-17,63.2459716796875
2009-03-18,65.41293334960938
2009-03-19,65.19080352783203
2009-03-20,65.19080352783203
2009-03-23,64.96878051757812
2009-03-24,64.87451934814453
2009-03-25,64.4841537475586
2009-03-26,64.6524658203125
2009-03-27,64.612060546875
2009-03-30,64.88798522949219
2009-03-31,65.00238800048828
2009-04-01,65.16167449951172
2009-04-02,64.73646545410156
2009-04-03,63.994049072265625
2009-04-06,63.8455924987793
2009-04-07,64.00759887695312
2009-04-08,64.32476043701172
2009-04-09,63.9467887878418
2009-04-13,64.32476043701172
2009-04-14,64.65547943115234
2009-04-15,64.71626281738281
2009-04-16,64.45980834960938
2009-04-17,63.940086364746094
2009-04-20,64.3855209350586
2009-04-21,64.13582611083984
2009-04-22,63.980567932128906
2009-04-23,63.967037200927734
2009-04-24,63.717437744140625
2009-04-27,63.980567932128906
2009-04-28,63.67012405395508
2009-04-29,63.325931549072266
2009-04-30,63.217891693115234
2009-05-01,63.014930725097656
2009-05-04,63.07579803466797
2009-05-05,63.06227111816406
2009-05-06,63.08929443359375
2009-05-07,62.56129455566406
2009-05-08,62.63580322265625
2009-05-11,63.224708557128906
2009-05-12,63.18414306640625
2009-05-13,63.47514724731445
2009-05-14,63.48196792602539
2009-05-15,63.326271057128906
2009-05-18,62.9539794921875
2009-05-19,62.86592483520508
2009-05-20,63.06227111816406
2009-05-21,62.37173843383789
2009-05-22,62.00621795654297
2009-05-26,61.59329605102539
2009-05-27,60.89606475830078
2009-05-28,61.214256286621094
2009-05-29,61.90475082397461
2009-06-01,60.8944206237793
2009-06-02,61.09815979003906
2009-06-03,61.471588134765625
2009-06-04,60.75862503051758
2009-06-05,60.154388427734375
2009-06-08,59.848899841308594
2009-06-09,60.10683822631836
2009-06-10,59.74702453613281
2009-06-11,60.154388427734375
2009-06-12,60.47346115112305
2009-06-15,60.745094299316406
2009-06-16,61.084537506103516
2009-06-17,60.921607971191406
2009-06-18,60.18156051635742
2009-06-19,60.459922790527344
2009-06-22,60.78579330444336
2009-06-23,60.98270797729492
2009-06-24,60.751853942871094
2009-06-25,61.51225662231445
2009-06-26,61.59376907348633
2009-06-29,61.72277069091797
2009-06-30,61.55976486206055
2009-07-01,61.520286560058594
2009-07-02,61.724571228027344
2009-07-06,61.76541519165039
2009-07-07,62.01053237915039
2009-07-08,62.72542190551758
2009-07-09,62.35776901245117
2009-07-10,62.745845794677734
2009-07-13,62.521141052246094
2009-07-14,62.10584259033203
2009-07-15,61.302486419677734
2009-07-16,61.670135498046875
2009-07-17,61.254764556884766
2009-07-20,61.47946548461914
2009-07-21,62.16714859008789
2009-07-22,61.799415588378906
2009-07-23,61.20033264160156
2009-07-24,61.329673767089844
2009-07-27,61.04378128051758
2009-07-28,61.16627883911133
2009-07-29,61.207096099853516
2009-07-30,61.45224380493164
2009-07-31,62.07184982299805
2009-08-03,61.4122200012207
2009-08-04,61.23469924926758
2009-08-05,60.886436462402344
2009-08-06,60.886436462402344
2009-08-07,60.48362731933594
2009-08-10,60.87274932861328
2009-08-11,61.296138763427734
2009-08-12,61.12543869018555
2009-08-13,61.60332489013672
2009-08-14,61.79452133178711
2009-08-17,62.21794891357422
2009-08-18,61.999385833740234
